0.0 3.9539646836e-06
0.004105005 1.13003248114e-05
0.00821001 2.32990641561e-05
0.012315015 3.91508781543e-05
0.01642002 5.72821878002e-05
0.020525025 7.57409322851e-05
0.02463003 9.27041788517e-05
0.028735035 0.000106941991208
0.03284004 0.000118097113261
0.036945045 0.000126700298466
0.04105005 0.000133925887222
0.045155055 0.000141173130267
0.04926006 0.000149609468794
0.053365065 0.000159817096107
0.05747007 0.000171643943436
0.061575075 0.000184290062924
0.06568008 0.000196584724369
0.069785085 0.000207353382021
0.07389009 0.000215754007447
0.077995095 0.000221482859813
0.0821001 0.000224800612802
0.086205105 0.000226391534029
0.09031011 0.000227119682997
0.094415115 0.00022777084959
0.09852012 0.000228861698246
0.102625125 0.000230564327707
0.10673013 0.000232749581519
0.110835135 0.000235112823855
0.11494014 0.000237324635572
0.119045145 0.00023915098574
0.12315015 0.000240508814757
0.127255155 0.000241452956454
0.13136016 0.000242116400402
0.135465165 0.000242638661332
0.13957017 0.000243113540946
0.143675175 0.000243571821106
0.14778018 0.000243994980847
0.151885185 0.000244342016678
0.15599019 0.00024456863201
0.160095195 0.000244626599675
0.1642002 0.000244445824433
0.168305205 0.000243914649311
0.17241021 0.000242878351449
0.176515215 0.000241168825448
0.18062022 0.000238662900543
0.184725225 0.000235349667476
0.18883023 0.000231376925929
0.192935235 0.000227049226512
0.19704024 0.000222765518969
0.201145245 0.000218907814467
0.20525025 0.000215714269833
0.209355255 0.000213181222885
0.21346026 0.000211033242135
0.217565265 0.000208778900078
0.22167027 0.000205839957338
0.225775275 0.000201714137174
0.22988028 0.00019611752357
0.233985285 0.000189057983098
0.23809029 0.000180814681626
0.242195295 0.000171832337044
0.2463003 0.000162569754606
0.250405305 0.000153358506584
0.25451031 0.000144322769462
0.258615315 0.000135386853455
0.26272032 0.000126362132316
0.266825325 0.000117073500877
0.27093033 0.000107469809212
0.275035335 9.76696078441e-05
0.27914034 8.79208027816e-05
0.283245345 7.84899813899e-05
0.28735035 6.95293140826e-05
0.291455355 6.0982486342e-05
0.29556036 5.25793244802e-05
0.299665365 4.39347713926e-05
0.30377037 3.47239368357e-05
0.307875375 2.48682130252e-05
0.31198038 1.46534173784e-05
0.316085385 4.71732957275e-06
0.32019039 -4.11271270163e-06
0.324295395 -1.10954901075e-05
0.3284004 -1.58795907069e-05
0.332505405 -1.87275499605e-05
0.33661041 -2.05674024431e-05
0.340715415 -2.28278007723e-05
0.34482042 -2.70819750339e-05
0.348925425 -3.45921655651e-05
0.35303043 -4.58868425729e-05
0.357135435 -6.05029041065e-05
0.36124044 -7.69823061209e-05
0.365345445 -9.31397004773e-05
0.36945045 -0.000106537430207
0.373555455 -0.000115042181184
0.37766046 -0.000117313413117
0.381765465 -0.000113094701096
0.38587047 -0.000103237941369
0.389975475 -8.94676783096e-05
0.39408048 -7.39640056432e-05
0.398185485 -5.8886036092e-05
0.40229049 -4.59622869383e-05
0.406395495 -3.62412672635e-05
0.4105005 -3.00387644365e-05
0.414605505 -2.70580376168e-05
0.41871051 -2.66148001189e-05
0.422815515 -2.78826693741e-05
0.42692052 -3.00880084509e-05
0.431025525 -3.26168343363e-05
0.43513053 -3.50357066707e-05
0.439235535 -3.70581923591e-05
0.44334054 -3.84991147275e-05
0.447445545 -3.92493863455e-05
0.45155055 -3.92819141366e-05
0.455655555 -3.86754745862e-05
0.45976056 -3.76296084313e-05
0.463865565 -3.64453752918e-05
0.46797057 -3.54628232148e-05
0.472075575 -3.49684645732e-05
0.47618058 -3.5104272376e-05
0.480285585 -3.58148968235e-05
0.48439059 -3.68587538045e-05
0.488495595 -3.78852074137e-05
0.4926006 -3.85536283675e-05
0.496705605 -3.865170146e-05
0.50081061 -3.81681025055e-05
0.504915615 -3.72903195326e-05
0.50902062 -3.63264284671e-05
0.513125625 -3.55792945239e-05
0.51723063 -3.52211813635e-05
0.521335635 -3.52180248396e-05
0.52544064 -3.53345993956e-05
0.529545645 -3.52210200783e-05
0.53365065 -3.45492258849e-05
0.537755655 -3.31477007093e-05
0.54186066 -3.10819317247e-05
0.545965665 -2.86477063483e-05
0.55007067 -2.62771135791e-05
0.554175675 -2.43906032501e-05
0.55828068 -2.32497419875e-05
0.562385685 -2.28659912349e-05
0.56649069 -2.30003702658e-05
0.570595695 -2.32548588876e-05
0.5747007 -2.32217444471e-05
0.578805705 -2.26350947278e-05
0.58291071 -2.14676548644e-05
0.587015715 -1.99371572704e-05
0.59112072 -1.84204371187e-05
0.595225725 -1.73086953819e-05
0.59933073 -1.68593377446e-05
0.603435735 -1.71005724724e-05
0.60754074 -1.782413815e-05
0.611645745 -1.86672625431e-05
0.61575075 -1.92505515262e-05
0.619855755 -1.93173409296e-05
0.62396076 -1.8820316963e-05
0.628065765 -1.79227414728e-05
0.63217077 -1.69158858524e-05
0.636275775 -1.60877320512e-05
0.64038078 -1.55973671795e-05
0.644485785 -1.54070188551e-05
0.64859079 -1.53002148147e-05
0.652695795 -1.49793305393e-05
0.6568008 -1.42028399255e-05
0.660905805 -1.29052225347e-05
0.66501081 -1.12480025159e-05
0.669115815 -9.57706405118e-06
0.67322082 -8.29895615967e-06
0.677325825 -7.72250395284e-06
0.68143083 -7.9280262216e-06
0.685535835 -8.71784058747e-06
0.68964084 -9.67117702722e-06
0.693745845 -1.02856380154e-05
0.69785085 -1.01520082175e-05
0.701955855 -9.09390935831e-06
0.70606086 -7.21544237924e-06
0.710165865 -4.83501670721e-06
0.71427087 -2.32903229396e-06
0.718375875 5.2745007285e-08
0.72248088 2.32300148449e-06
0.726585885 4.78170077282e-06
0.73069089 7.90861468422e-06
0.734795895 1.2154454757e-05
0.7389009 1.77051761881e-05
0.743005905 2.43116036327e-05
0.74711091 3.125956694e-05
0.751215915 3.7508604135e-05
0.75532092 4.19661062608e-05
0.759425925 4.38108383161e-05
0.76353093 4.27554074592e-05
0.767635935 3.91521133135e-05
0.77174094 3.38972687527e-05
0.775845945 2.81586857861e-05
0.77995095 2.30150295928e-05
0.784055955 1.91306298919e-05
0.78816096 1.65812609979e-05
0.792265965 1.48965870967e-05
0.79637097 1.33097634039e-05
0.800475975 1.11301090358e-05
0.80458098 8.10743333146e-06
0.808685985 4.65417907992e-06
0.81279099 1.83625730461e-06
0.816895995 1.12091227885e-06
